NAME	TITLE	SCORE	
LARP6		0.2610588	
BRPF3		0.26100215	
RPL13AP7		0.2609695	
ABI1		0.26092514	
PLOD1		0.26077887	
EME1		0.2607057	
AP1G2		0.26053938	
GRAMD1C		0.26047283	
FBXO45		0.26036614	
LRRC41		0.26012507	
TSPAN10		0.26004067	
CHMP4C		0.25978833	
PLEKHG6		0.25972116	
TPT1P6		0.2595129	
MYADM		0.25947678	
NCK2		0.25932994	
KCNQ5		0.2590614	
ZNF667		0.25874323	
TMEM182		0.25846812	
B4GALT3		0.25844795	
EEF1A1P7		0.25832784	
ZNF621		0.2580327	
SMAP1		0.25783175	
HEPH		0.25768235	
KLHL6		0.25757796	
HTR1F		0.2574997	
FAM131B		0.2571405	
FGF9		0.25591934	
ZCCHC9		0.2550826	
BOP1		0.25459492	
ARHGAP17		0.25446433	
CMAS		0.25422814	
ZNF385A		0.25402066	
IDUA		0.2539554	
HMOX1		0.25394815	
RTKN2		0.25385654	
OCLNP1		0.2534759	
CYP2R1		0.2533497	
G3BP2		0.25309598	
TWSG1		0.25276214	
SLC3A2		0.2525945	
RPS14		0.2522262	
PNOC		0.25174943	
NOC3L		0.25173578	
NRTN		0.25166583	
BDKRB1		0.25159335	
RPS11		0.25155947	
NKX2-3		0.2515015	
CD14		0.25140592	
IGHV3-15		0.2513555	
LY9		0.25129536	
ZNF277		0.25085947	
MIR181A1HG		0.25069767	
CD300H		0.25065988	
RAP1B		0.2505322	
MISP3		0.25026006	
USF3		0.25023854	
NPM1P24		0.25011933	
RPL10P19		0.24976973	
PFKFB4		0.24956223	
MTCO2P12		0.24950981	
XPOT		0.24936895	
RPL29		0.24906528	
ABHD3		0.24904314	
PIGL		0.24882975	
C2CD6		0.24880692	
CENPQ		0.24825102	
DENND10		0.24814475	
MKRN4P		0.24786054	
RPL36AL		0.24775347	
TRIB3		0.24761088	
FAM222B		0.24699348	
PPP1R26-AS1		0.2469164	
RANBP6		0.24610545	
TDRD12		0.24603751	
PPM1J		0.2456491	
STON1		0.24443264	
PIGU		0.24404746	
TRPV2		0.24397193	
ACP2		0.24396671	
RHBDF2		0.24393694	
LRRC10B		0.24330129	
RIOX1		0.2431659	
FBXO21		0.24313408	
TMEM121B		0.24279961	
FAT3		0.24276033	
RPS3AP47		0.24256346	
BIRC5		0.242419	
FUZ		0.24240763	
PLA2G4A		0.24240728	
ATG16L2		0.24223027	
DENND5B		0.24222237	
DISC1		0.24216847	
MMD		0.24197027	
ZNF208		0.24173836	
ZWINT		0.24152593	
TMEM150A		0.24121447	
ALOX15		0.24117139	
MDGA2		0.2411348	
RAD50		0.24097805	
TMEM254-AS1		0.24040501	
TP53RK		0.24029845	
EXOSC6		0.24023941	
FSD1L		0.24020085	
PDGFRB		0.24003586	
TMEM63A		0.23999752	
CTF1		0.23996498	
YPEL1		0.23967472	
LINC00857		0.23938978	
P2RY13		0.23926502	
DACH1		0.23919329	
TAF1D		0.23919103	
CHM		0.2390247	
FTX		0.23901792	
TSPY26P		0.23893411	
LGALS8		0.23867655	
ARMT1		0.23848626	
RPL10P3		0.2382926	
ARFGEF2		0.23821177	
BATF		0.2375802	
AK3		0.23738961	
SIGIRR		0.2370492	
PRICKLE3		0.23693554	
SLC35A2		0.23689021	
IGHV5-10-1		0.23661402	
TNFSF13B		0.23640855	
BTN3A1		0.23629089	
MLC1		0.23619537	
HAUS6		0.23588066	
ABHD15		0.23576453	
CXCL1		0.23562062	
RN7SL674P		0.23557997	
UBE2G1		0.23552771	
ESYT3		0.2353774	
SLC8B1		0.23487629	
ZNF668		0.23486117	
RPL7L1P12		0.23412843	
CD163L1		0.23411275	
BTK		0.23406143	
HEATR5B		0.23389453	
ST6GALNAC1		0.23378597	
BTN2A2		0.23360278	
FSCN2		0.23349991	
ARHGAP4		0.23310946	
PPM1K		0.23269707	
SLCO5A1		0.23260343	
UCKL1		0.23244362	
KEAP1		0.23232694	
MICB		0.23215845	
ZNF7		0.23215698	
PPP1R21		0.23184651	
SNHG29		0.23184216	
SCHIP1		0.23166883	
SATB1		0.23094332	
KIRREL1		0.23082957	
LTN1		0.23071496	
LINC00996		0.23064645	
SEMA3A		0.23017822	
MRPS36		0.22988951	
RNF215		0.2298889	
CXCL9		0.22951716	
CCL23		0.22937417	
MGAT4A		0.22923857	
PCDHGC4		0.22918765	
HCST		0.22902451	
SLC16A6		0.22850655	
RAC1		0.22740056	
LAIR2		0.22732255	
PARVG		0.22730944	
TGDS		0.2269474	
MFSD14B		0.22684796	
ATP6V1G1		0.22644895	
CD200R1		0.22629128	
PRKCD		0.2262561	
UGGT2		0.22625332	
PCDH12		0.22625199	
ADGRD1		0.22620688	
NCAPH		0.22612806	
NOA1		0.22600773	
SEMA5B		0.22595865	
CDK5RAP1		0.22581029	
DLEU7		0.22578757	
PGRMC1		0.22531143	
RPL13P5		0.22523867	
SNORA2A		0.2250856	
COMMD3		0.22488664	
NDST3		0.22468641	
MPEG1		0.22467491	
IGKV3-20		0.22465353	
CELF2		0.22429334	
CSK		0.22390968	
SRRM2		0.22384363	
LEO1		0.22377306	
ZNF786		0.22373994	
ITFG1		0.2234356	
CAMTA2		0.2232346	
RBIS		0.22319716	
USP38		0.22316007	
PPP2R2A		0.22313388	
RPL14P1		0.22256552	
IGHV2-26		0.22207017	
RPRD2		0.22201312	
SLC29A3		0.22196786	
PTPN6		0.22166318	
FOXM1		0.22122511	
CST7		0.2211921	
FERMT3		0.2209935	
TNFAIP3		0.22088072	
TSPAN32		0.2208416	
FYB1		0.22048402	
IFT80		0.22042085	
RANGRF		0.22011426	
CD53		0.2200584	
RPL19P16		0.22003083	
HSP90AB1		0.21967536	
TMEM141		0.21933147	
UBA52		0.21912839	
YY1		0.21897237	
PCDHGB6		0.21865135	
RPL38		0.21813335	
EMC7		0.21812847	
RPSAP12		0.21785782	
EEF1DP1		0.21771185	
RPL7P26		0.21742676	
PDE3B		0.21724886	
FGFR1OP2		0.21698911	
HSD11B1L		0.21672954	
KIAA1958		0.21659899	
DCHS1		0.21618953	
IAH1		0.21582003	
RAB42		0.21579215	
ERCC6		0.21526004	
POLH		0.21503016	
LINC02541		0.21486242	
ALDH3A2		0.21457502	
RPS15A		0.21440937	
SYCE3		0.21416135	
EHBP1		0.2138974	
DSN1		0.21330215	
MBNL1		0.21287046	
CSTA		0.21265909	
CCL8		0.21219255	
IGKV1-17		0.2120372	
SECTM1		0.21138656	
GAPDHP63		0.21037391	
CDC42		0.21036784	
SLC52A1		0.2101332	
ATG9A		0.20966993	
AK4		0.20954698	
COX11		0.20930763	
TRAV29DV5		0.20924295	
WIPF3		0.20911878	
LXN		0.20888449	
GRM7		0.20878185	
NAP1L4P1		0.20877458	
NCR3LG1		0.20873967	
TICRR		0.20867978	
SLAIN2		0.20807923	
LIPN		0.20806487	
FLAD1		0.20800003	
SSTR2		0.20793028	
GNAQ		0.20755526	
OSBPL11		0.20754239	
SPSB4		0.20729801	
SLC35A1		0.20722356	
THBS3		0.20684214	
FIG4		0.20660694	
API5		0.20655897	
ZNF623		0.2063315	
IL21R		0.20628732	
ARAP3		0.20600332	
TTK		0.20580211	
LHX6		0.20570308	
MED15		0.20557907	
HSP90AA2P		0.20557688	
PTPRN		0.2052348	
RAD54L		0.20522584	
B3GLCT		0.2049121	
NLRP6		0.20486803	
MED27		0.20470625	
GPR19		0.20455863	
STXBP1		0.20453018	
NEK6		0.20440179	
GNGT2		0.20405374	
CSF2RB		0.20371401	
SLC12A7		0.20322293	
LINC00665		0.20318368	
EPCAM-DT		0.20291369	
RAD51B		0.20254287	
RPL7AP28		0.2024979	
SDHAF4		0.20247824	
EEF1B2P3		0.20245175	
VGF		0.20223181	
BCL2A1		0.20203546	
STAB1		0.20189463	
CLEC6A		0.20179123	
IGKC		0.20144403	
COPB2		0.20134921	
MAD2L1		0.20096019	
ANKMY1		0.20088394	
ARTN		0.20073052	
CYTIP		0.20033412	
CCDC61		0.20026541	
CCNA2		0.20024048	
PCNX3		0.2002196	
KDM7A		0.20001015	
SMARCB1		0.19992635	
RPS7P1		0.19976833	
IGHV7-4-1		0.19938979	
RPS4XP1		0.1992182	
PDPN		0.19869418	
IL10RA		0.19813348	
VEZF1		0.19799499	
ZFP90		0.19773847	
AJUBA		0.1976688	
IGLV3-10		0.19757795	
RPS24P8		0.1975594	
MATK		0.19723153	
HSD11B1		0.19709027	
SNORD3A		0.19648807	
CAPN15		0.19636257	
PARD6B		0.19602609	
PAM16		0.19584759	
CMPK2		0.19569568	
RFWD3		0.1954682	
PTPN11		0.19509374	
MKRN5P		0.19502649	
WASHC2A		0.19473259	
NDEL1		0.19450317	
CEP131		0.19449446	
WDR62		0.19438852	
IFI16		0.19287501	
RNU6-9		0.19216159	
RUNX3		0.1919326	
HYAL2		0.191901	
HCAR3		0.1918743	
PEX6		0.19185875	
HTR7		0.19126509	
CYP51A1		0.19115433	
PRR5		0.1911048	
MRPL46		0.19102924	
STK17B		0.19099815	
PCDH18		0.19088882	
TIGD2		0.19088434	
RUBCNL		0.19086614	
KCNE1		0.19060484	
IQCK		0.1904401	
CACUL1		0.1902094	
PIK3IP1		0.18985808	
CLC		0.18947557	
LINC00623		0.18931209	
PLOD3		0.18923858	
GJA5		0.1890418	
FCRL5		0.18873654	
GJB2		0.18850802	
NBPF8		0.18848522	
FEN1		0.1883969	
IL1R2		0.18808827	
SNHG22		0.18805574	
SH3BGRL2		0.18791811	
REPS2		0.18789053	
UBE2W		0.18776624	
RPP40		0.18763746	
APOBR		0.18752314	
LRRC4		0.18727885	
RPS15AP1		0.18696333	
PBK		0.18694724	
NBL1		0.18671548	
MED12		0.1867103	
FPR2		0.18660061	
ZNF683		0.18655454	
EFNA3		0.18635863	
TNFAIP8L2		0.18628632	
CD1C		0.18620774	
CLPP		0.18610163	
SLC16A14		0.18596536	
CDK1		0.18569034	
PTPRC		0.18546806	
INSYN2A		0.18518144	
IGKV2-28		0.18458186	
RNPEP		0.18450765	
RPSAP19		0.18432784	
HLA-F		0.18426828	
SVIL2P		0.1841632	
RET		0.18408158	
KDM5A		0.18404907	
MIR200CHG		0.18399365	
UBE2M		0.18397869	
HNRNPUL2		0.18344048	
STX16		0.18286245	
DNAJC17		0.18225496	
LDLRAD2		0.18224287	
ACKR4		0.18195775	
ZDHHC16		0.18167002	
SBNO2		0.18139558	
IGKV1D-39		0.18123373	
TDP1		0.1811879	
ICOS		0.1811058	
TMEM128		0.18099847	
UBE2E3		0.18069036	
XRCC5		0.180501	
SLC39A3		0.18005367	
RECQL4		0.17999181	
DVL2		0.17965993	
RPL12P6		0.17954333	
SRGN		0.17948076	
UBQLN1		0.17947024	
FBXW11		0.17946897	
ADA		0.1793824	
HOXB2		0.17911564	
RPL41P2		0.17900372	
IGLV2-11		0.17894393	
CSPG4P13		0.17876899	
IGHV1-69D		0.17871702	
RPL7AP30		0.17822187	
GJA3		0.17812634	
DISP1		0.17796695	
TNNI2		0.17786218	
SNX20		0.17777732	
SMARCC2		0.17768437	
HOXC4		0.17751464	
SSBP1		0.1774325	
TRIP10		0.1771605	
EAPP		0.17707902	
TAP2		0.1769676	
PLEK		0.1764217	
GTPBP8		0.1762472	
EVPLL		0.17590268	
IGKV1-5		0.17589441	
LRRC31		0.1757901	
IGHV6-1		0.17570929	
PRPF19		0.17565198	
LINC00987		0.1755829	
GZMH		0.17551638	
NIN		0.17539276	
UBAP2L		0.17537475	
DUOX2		0.1752246	
EIF4BP3		0.17457505	
MYO7A		0.1745113	
IGKV6D-21		0.1744136	
INPP5K		0.1742656	
DOP1A		0.17423475	
MANEA		0.1742125	
KIF23		0.17363152	
CHD1L		0.173623	
ZNF687		0.17354357	
CYP21A2		0.17342038	
DRAP1		0.17306113	
ERCC5		0.17291729	
TCAF2P1		0.17290525	
ACTL10		0.17284735	
PRNCR1		0.17274803	
MCL1		0.17260581	
WDR76		0.17253599	
MEG3		0.17236038	
CLDN15		0.17221217	
FCGR2B		0.17180106	
PSME1		0.17170748	
TAGLN		0.171684	
ATAD5		0.17141479	
GPR35		0.1713959	
PKN3		0.17121989	
IGLV8-61		0.1708757	
MRGPRF		0.17067316	
HLA-DOB		0.17061451	
SCART1		0.17041779	
TMEM181		0.1703092	
ATL1		0.16948579	
LMNB1		0.16944535	
ATP8B4		0.16930088	
VMO1		0.16925587	
HSPA7		0.16873683	
RHOT1		0.16872363	
ARL5B		0.16837007	
FSD1		0.16834237	
CHMP1A		0.16805315	
ECEL1		0.16787966	
SAMD10		0.16775215	
MTA2		0.16715437	
KCND2		0.167021	
CHRNB4		0.16694409	
LRRC55		0.16682833	
CERT1		0.16678344	
PIPSL		0.16662557	
XCR1		0.16648072	
CD274		0.16646662	
LINC00937		0.16639234	
DUSP18		0.1662723	
SHCBP1		0.16614105	
POLRMTP1		0.16575319	
FTH1P16		0.16566937	
HCAR1		0.16549024	
PROCA1		0.16537403	
ARID1A		0.16537157	
IGKV1-8		0.16482402	
EPCAM		0.1647519	
CCL11		0.1644958	
ARF5		0.16448474	
AHI1		0.16441499	
HMBS		0.16440989	
LINC02688		0.16437615	
RBP1		0.16412833	
AOPEP		0.16394694	
NTAN1		0.16378745	
RNF123		0.16378126	
SPINT1-AS1		0.1637056	
MRPL18		0.16367255	
STEAP1B		0.1631315	
RBL2		0.16304551	
PTPRD		0.16301656	
MC1R		0.1628725	
CDC16		0.16253097	
RPL32P1		0.16222884	
CEP55		0.16220565	
RPL34		0.16200177	
USP34		0.16145128	
RPL7		0.16104946	
GCNA		0.16055717	
CEPT1		0.16028579	
GADD45GIP1		0.16012874	
SMIM13		0.15956593	
HSPA4L		0.15932126	
SNX16		0.15931855	
HOXC6		0.15907706	
CCDC62		0.15875052	
STK38		0.15870993	
ELOC		0.1584636	
EXOC1		0.15830658	
CASP7		0.15825051	
IGHA2		0.15779844	
LINC02649		0.1574706	
ANKRD36BP2		0.15736192	
CNTN6		0.15729219	
ANO9		0.1571369	
RPL7AP11		0.15703665	
POM121C		0.15677767	
KLHL29		0.1565466	
CAMK4		0.15653297	
PRKCB		0.15645696	
ETS1		0.1561346	
IL1RL2		0.15608783	
BCL3		0.1557612	
YIPF3		0.15573695	
PPIP5K1		0.15546463	
SLA		0.15537025	
OVCH1-AS1		0.15507814	
CXCL10		0.15504055	
ZNF318		0.15458904	
PPP1R8		0.15453017	
TMC4		0.154293	
IGKV2D-28		0.15404925	
ACTR10		0.15388407	
PRF1		0.15385765	
LSM4		0.15369245	
MMP2		0.15351827	
MPDZ		0.1535063	
GRK2		0.15324591	
IP6K2		0.15316461	
ERCC3		0.15306765	
DLGAP3		0.15302093	
OLFML2B		0.15291302	
GOLGA2P7		0.15277524	
NCR1		0.15276337	
GOLGA5		0.15274718	
ZNF727		0.15178129	
KCNE4		0.15173236	
ZBED4		0.15167679	
PHKA2		0.15163589	
ZEB2		0.15161546	
LINC01605		0.15101592	
OR7E14P		0.15097672	
MERTK		0.15089473	
IGLC6		0.15087117	
B3GALT6		0.15086436	
ATG7		0.15082416	
REXO5		0.1507302	
SLC9A2		0.15051006	
EPB41L4A-AS1		0.15020032	
KCNK13		0.14998995	
ANTKMT		0.14994769	
EIF4A3		0.14979781	
FAM225B		0.14971177	
PRSS3		0.14951982	
ACTR3		0.14937517	
RAB18		0.14875919	
NCLN		0.14865924	
OTUB1		0.1482058	
LRRC32		0.14790869	
LEF1		0.14775391	
GAS2L3		0.1476869	
MEMO1		0.14724433	
ADRM1		0.14704987	
NECAB1		0.14690606	
HIP1R		0.14690267	
BTN3A2		0.14684466	
SLC45A1		0.14659297	
BICD2		0.14637189	
TRPV1		0.14626174	
IL34		0.14625934	
COMMD2		0.14607129	
C4orf50		0.14559728	
HIVEP2		0.1454452	
TMEM250		0.145219	
METTL5		0.14478557	
AKAP5		0.14465284	
GADD45A		0.14451316	
IGHV3-73		0.1444067	
MFSD5		0.14416006	
RDM1		0.14399655	
OTOA		0.14397167	
FNDC3A		0.14381835	
VSIG10		0.14371848	
GSN		0.1436794	
TYMSOS		0.14336029	
CCNL2		0.14334242	
TMEM240		0.14324416	
SMC6		0.14308675	
DCLRE1B		0.14267257	
MCTS1		0.14250198	
GCNT1		0.14244439	
VCP		0.14218844	
PTBP3		0.14197789	
MEOX1		0.14154741	
CDKL5		0.14144744	
CCR5		0.14129125	
LINC01871		0.1411543	
MYO1F		0.14108105	
NIF3L1		0.14085919	
SHARPIN		0.1406894	
RPL19		0.14062028	
EIF6		0.14058512	
PANX2		0.14050274	
TUBGCP6		0.14023122	
LACTB		0.14020893	
TEX30		0.14009124	
TUBBP1		0.13985203	
ARHGAP11A		0.1395364	
CCNB2		0.1392625	
VAV3		0.13917352	
PLXNA2		0.13903242	
SWAP70		0.13898286	
MIS18BP1		0.13888428	
CD52		0.13870846	
ZYX		0.13860562	
PCYOX1L		0.1384302	
PSMA6		0.13839087	
FAM83H		0.13835788	
TMEM217		0.13807443	
NGFR		0.13791484	
HMMR		0.13789521	
DDIAS		0.13784197	
SUN1		0.1377149	
TFE3		0.13770054	
TBCD		0.13731687	
ATP2A1-AS1		0.13708185	
ZNF107		0.13705276	
KLF7		0.13690592	
CCNQ		0.13686782	
ULK2		0.13649622	
VPS9D1		0.13641703	
ITGA6-AS1		0.13578725	
VAMP5		0.13565826	
GTF2B		0.13557732	
RPL39P3		0.13556382	
HDAC7		0.13553661	
SLC38A7		0.13546121	
SCIMP		0.13538499	
PDE4B		0.1352711	
ZNF8		0.1349258	
IBTK		0.13472235	
HSBP1L1		0.1346373	
VWCE		0.1338535	
IGFBP7-AS1		0.13385078	
RPL15P2		0.1337656	
NRM		0.13364565	
USP32		0.13353735	
GATAD2B		0.13344784	
XPO1		0.13336757	
CALCR		0.13328366	
TJP3		0.13319089	
MMP2-AS1		0.13305093	
ABI2		0.13303645	
TMEM121		0.13265507	
SPIN1		0.13264959	
HAUS4		0.13240196	
GAREM2		0.13231622	
PDZD8		0.13220909	
FRZB		0.13206692	
RAD51AP1		0.13161027	
PDCL3		0.13153896	
RIN2		0.13147275	
TDP2		0.13146856	
MAP1B		0.13144328	
SIRT7		0.13129029	
QPRT		0.13067038	
EIF4A1P10		0.13050775	
FAAP100		0.13038066	
IL1A		0.13020898	
SPEG		0.12959826	
STARD10		0.12951452	
ZNF404		0.1293944	
MORF4L1P1		0.12923083	
RHOBTB1		0.12909554	
LSM7		0.12870367	
TRAV1-2		0.12862091	
RPS2P7		0.12857088	
FBXL6		0.12841018	
FGR		0.12807086	
UBE2D2		0.127885	
BPNT1		0.1277356	
IGHV3-33		0.12746963	
PIPOX		0.12743464	
LRRC8C		0.1273916	
SLC25A19		0.12734859	
PHLDA1		0.12727535	
MTHFD1		0.12715352	
ARL9		0.12710811	
TIGIT		0.12651734	
RPS4XP6		0.12649459	
MED1		0.12640397	
CHMP3		0.12638566	
IL17RA		0.12630272	
ABCF2		0.12622613	
FAU		0.12601963	
YWHAQ		0.12594956	
MIAT		0.12584151	
VPS13D		0.12574348	
YEATS4		0.12538351	
SV2C		0.12527755	
HAUS2		0.12512839	
RPL30		0.12467029	
RPSAP15		0.12465831	
PKHD1		0.124227926	
SNORA80A		0.12421543	
RNF207		0.123881005	
DPAGT1		0.123598605	
STK3		0.12350054	
NOG		0.12337578	
RANBP3		0.1231399	
C6orf132		0.12313738	
SLC31A2		0.12313312	
MEST		0.12303007	
PIK3CB		0.122791044	
TBX2		0.122775055	
ZNF784		0.12276	
SLC44A3-AS1		0.12221889	
GBGT1		0.122149505	
CTSZ		0.122104436	
C12orf73		0.12175198	
MRPS34		0.121585086	
TNIP2		0.12158112	
CITED4		0.12139715	
ELOVL7		0.12139596	
PCDHB13		0.12130587	
IGHV3-64		0.12118189	
PELP1		0.12098798	
TLNRD1		0.120941296	
SIMC1		0.12089591	
SYF2		0.12083622	
HAGH		0.12079609	
FXR2		0.12060431	
SOCS5		0.1205783	
FSTL1		0.120505355	
RHOH		0.120497264	
NOL3		0.120265685	
PRAM1		0.12017924	
OBSCN		0.12004456	
JPH4		0.11994797	
FN3K		0.11977825	
CD28		0.119703636	
SPTLC3		0.11939798	
TMIE		0.119315356	
PKD2L1		0.1190598	
HCLS1		0.11884737	
LINC02211		0.11869602	
ZNF91		0.118534125	
NABP2		0.11848861	
NBDY		0.118288465	
ZNF865		0.1182222	
PDK2		0.1179333	
IL9R		0.11767363	
NISCH		0.11748467	
NFIB		0.11721191	
GPN3		0.11719668	
SENCR		0.11705522	
IGLC2		0.11677579	
RPL23AP53		0.11639892	
TMEM273		0.11616823	
RFXANK		0.115998894	
PTX3		0.11590076	
NSF		0.11554535	
TMSB15B		0.11542057	
PDK1		0.11501991	
RNH1		0.114871256	
TFR2		0.11475803	
ZFAT		0.11451301	
RNF208		0.114384316	
CDK5		0.1137572	
KRAS		0.11367408	
KLRB1		0.11345942	
PCDHGA5		0.11329728	
TMEM216		0.11327623	
DYNLT3		0.11314716	
LAX1		0.11287164	
PSMC6		0.11287051	
RPL3P4		0.112860925	
GLIS2		0.11271231	
TYK2		0.11266495	
BACE1-AS		0.11246478	
IGLL5		0.11240916	
LINC02245		0.11223171	
PSMD5		0.11206241	
LINC02697		0.11201976	
PWWP2A		0.11187072	
CYB5R4		0.11186141	
TRABD		0.111800976	
VCAM1		0.111717656	
TMEM9B		0.111593194	
PPP1R18		0.111429885	
SCN9A		0.11113947	
GOLGA3		0.11104973	
ZNF676		0.11068158	
RPL9P32		0.11055617	
NME1		0.11039727	
LRRC37BP1		0.11023148	
TP53TG1		0.11015458	
RPUSD1		0.11012479	
DEPDC7		0.11006681	
RPL4P5		0.109831505	
DHRSX		0.1096576	
DNAJC15		0.1094948	
MSTO1		0.10945502	
IGKV2D-29		0.10900793	
TNRC18		0.10881866	
KRT78		0.10871981	
SULF1		0.10841208	
SLC11A2		0.108386055	
HSD17B11		0.10835734	
CD8B		0.10824956	
DCTN2		0.108087316	
PJA2		0.107917465	
GMFB		0.10775467	
CCL24		0.107698105	
ERCC6L		0.10766745	
CRTAM		0.107159846	
KIAA1671		0.10695232	
OSBP2		0.10688868	
LAMTOR2		0.106844634	
TPT1P4		0.10675366	
GAS6-AS1		0.106198415	
IGKV2-30		0.10615789	
TRMT6		0.10585573	
RAB30		0.105659924	
PHF7		0.10555903	
ACOXL		0.10543582	
ZNF462		0.105377115	
SET		0.10526728	
ACOT2		0.105109006	
INTS14		0.10498719	
LINC00582		0.104966216	
EZH2		0.10473831	
PSMD4		0.104732	
DLL3		0.104598895	
ERAP1		0.10420065	
KCNJ16		0.10419039	
GCH1		0.10415139	
ZNF165		0.1038947	
INTS1		0.10372292	
HNRNPA1P21		0.10370465	
ANKRD39		0.10354544	
DPY19L2P3		0.10323293	
FXR1		0.10322745	
CTU2		0.10304907	
TRGV10		0.10289646	
RPGRIP1		0.102743104	
HS3ST1		0.10263801	
TPRG1L		0.102634795	
ZBP1		0.102286145	
NPB		0.10225931	
EPYC		0.10214978	
TRAT1		0.102057755	
MAMSTR		0.10205563	
MAP3K14		0.101945356	
LINC01637		0.10176111	
TTYH1		0.101563476	
GPSM3		0.10152055	
ZNF415P1		0.10140658	
BTF3		0.1013314	
GTPBP3		0.10129415	
CENPH		0.10116535	
PRKAB1		0.10115876	
NNT-AS1		0.10091234	
ACSBG1		0.10073763	
TMEM106C		0.10068776	
SLC2A5		0.10065996	
ARHGAP30		0.10062648	
MINK1		0.100537	
SLC38A4		0.10042436	
ZC3HAV1		0.10020739	
MSC-AS1		0.10005732	
ZNF195		0.100038715	
ZNF721		0.099780895	
RPL35A		0.099699795	
IGLV1-44		0.09940765	
CASP1		0.09931519	
POLA2		0.098950304	
PFDN5		0.09861636	
CRYZ		0.09844717	
LINC01176		0.09842882	
CPNE7		0.09840634	
RPL7AP6		0.09830436	
DMWD		0.0982182	
CARS2		0.09819702	
SLC19A3		0.09816562	
LZTS3		0.09789924	
MOSPD1		0.097860135	
SP110		0.09779973	
XAF1		0.097601466	
NFIX		0.09759231	
VANGL2		0.09735804	
PLEKHO1		0.09728352	
FLOT1		0.096822724	
ADIPOR1		0.09653037	
TRAPPC1		0.09649678	
DPF2		0.09642685	
SLC27A1		0.09630235	
MAP3K7CL		0.09627442	
SRP54		0.09622868	
COX7A2L		0.09598784	
HINT3		0.09583307	
PSMG2		0.095795386	
SRD5A3		0.095770136	
EEF1A1P1		0.09565249	
GPR65		0.09554625	
CCDC88B		0.095528275	
RPL24P2		0.095493145	
ZBTB49		0.09490616	
RLIM		0.094201386	
ITGA5		0.09412998	
KDM6B		0.09383106	
TNFRSF17		0.093553014	
KCNG2		0.093534775	
IGLV1-41		0.09337128	
ACTG1P20		0.092934474	
ICAM3		0.09275137	
ZNF146		0.09245609	
HAVCR1		0.09223548	
GZMA		0.092179686	
NGF		0.09208865	
EMC3-AS1		0.09183972	
AIRE		0.09178407	
ARHGAP27P1-BPTFP1-KPNA2P3		0.09174189	
HMGB3		0.09150715	
GAPDHP40		0.091391444	
LINC01252		0.09136902	
SNRPGP2		0.09115711	
FLT3		0.090656035	
YTHDF3		0.09056045	
NPM1P37		0.0903631	
MTMR6		0.090349086	
GALNT4		0.09016224	
FTH1P23		0.09008993	
ZNF296		0.09005221	
LILRA1		0.090024464	
SEC22B4P		0.089935616	
UXS1		0.089822575	
RPS4XP16		0.08981247	
ZBTB7C		0.08952105	
ZKSCAN1		0.08947478	
TNRC18P1		0.089439884	
PRDM4		0.08924685	
TENT5A		0.089229025	
EP400P1		0.089123584	
ADAMTS16		0.08886685	
P2RY10		0.08860925	
CAMTA1		0.0885202	
STRN		0.088508755	
ZBTB41		0.088502005	
LINC00839		0.08835119	
DGUOK		0.08831397	
DNAH2		0.08810514	
RPL35P1		0.087852314	
DEF6		0.0876391	
PCSK9		0.087539665	
CEBPD		0.08729876	
IGLV3-12		0.08701168	
TJP1		0.08682603	
MBNL3		0.086808085	
RPSAP9		0.08678978	
RPS25		0.08665623	
MOGS		0.08655109	
CABP1		0.086544625	
BCKDK		0.08631068	
E2F8		0.0862949	
DPF3		0.08610845	
ZMYM5		0.08604745	
ISM2		0.0860263	
RAC1P2		0.08600731	
VPS11		0.08593654	
INHBE		0.085552484	
TRPT1		0.085454315	
RAD51		0.08534636	
DLX5		0.08532007	
FASN		0.08516253	
PRIM1		0.08506379	
GNG12-AS1		0.08504845	
LINC02198		0.085017376	
KDM1A		0.08477441	
OPN3		0.08456393	
CCNO		0.08443027	
LINC00398		0.084170915	
DNAJC12		0.08375441	
TPD52L2		0.083647	
HDGFL3		0.08363807	
CD7		0.0835485	
PLBD1		0.08351281	
EVI2B		0.08332412	
SLC22A17		0.083218	
DNM3OS		0.08306276	
SEC61A2		0.082993	
RPS3AP38		0.08296559	
SLFN12L		0.082908385	
XRCC4		0.08289152	
SMKR1		0.08288643	
IGLV3-19		0.08274371	
SLC15A3		0.08250578	
PRG4		0.08249258	
MSC		0.08248783	
BET1L		0.08230631	
SLC25A47		0.08218802	
TRAIP		0.082185924	
CDC42P6		0.08214022	
SSNA1		0.08211021	
ACTR2		0.08160836	
SNORA22C		0.081372015	
SCX		0.08134209	
SNORA72		0.081231475	
MIXL1		0.08106925	
NEMP1		0.080890134	
FAM107B		0.08078041	
LETMD1		0.08065421	
OR51E1		0.08054924	
EIF3F		0.08040931	
OBI1		0.08038235	
GSEC		0.080178946	
FOXD2-AS1		0.08001198	
RB1CC1		0.07956816	
FILIP1L		0.07930826	
VAMP1		0.07912932	
RPS23		0.0790277	
EIF3CL		0.078919135	
LINC01013		0.078877464	
TRAV2		0.07883721	
GGT5		0.07873261	
RPL24P8		0.07859957	
RPL12P1		0.07827077	
IDH2		0.07801125	
PSMB3		0.07793166	
IGHV1-69		0.077677265	
TTC39C		0.077442326	
GNA13		0.07728528	
HMGB1P10		0.07698048	
CD180		0.076961204	
